436,496
442,468
428,470
446,432
446,500
86,400
368,494
532,520
88,554
434,460
528,534
382,336
108,452
368,370
84,614
654,498
646,472
478,518
508,544
420,648
480,738
388,506
434,586
72,500
512,464
328,414
484,558
348,476
88,722
410,456
108,502
506,470
542,646
390,488
298,626
684,672
374,488
388,490
108,518
76,426
610,678
86,722
86,544
420,802
540,538
88,632
126,520
670,514
364,716
80,586
222,420
86,712
82,460
76,628
72,580
110,466
386,424
86,596
440,544
410,566
476,408
632,448
70,454
632,754
410,604
598,404
294,422
336,648
70,508
84,528
80,728
70,424
550,574
516,440
332,532
386,512
746,604
504,432
528,662
448,398
452,504
556,546
84,598
446,598
696,682
70,620
384,538
370,380
398,618
78,494
98,512
462,472
338,426
556,608
84,694
70,342
358,562
514,456
494,618
564,498
298,548
412,616
542,472
90,570
72,466
340,674
492,578
408,524
562,474
678,580
624,626
288,594
516,434
582,450
406,402
412,462
484,460
102,652
372,618
110,448
80,654
76,504
76,464
84,726
690,548
324,656
364,496
388,452
340,416
84,838
472,570
536,466
392,480
330,416
320,434
176,604
74,794
358,418
612,696
256,846
394,484
88,482
400,608
78,580
72,472
326,506
718,900
368,382
102,490
718,644
530,518
72,332
476,562
786,472
538,518
458,858
394,658
90,508
112,744
438,620
414,418
338,510
416,736
446,466
510,622
772,482
436,508
414,712
528,476
470,426
406,590
86,592
328,626
426,418
580,618
604,598
400,424
456,420
804,342
596,524
438,448
288,426
382,374
338,748
676,594
406,540
566,448
386,438
376,420
466,662
630,480
72,806
344,474
262,416
90,652
110,524
514,494
72,440
76,902
274,526
436,468
72,516
110,542
82,482
710,466
302,402
378,582
376,518
406,492
396,698
306,574
470,564
380,440
296,930
674,518
626,434
114,510
506,620
588,440
80,540
354,536
350,460
392,398
518,688
84,548
346,484
552,386
116,462
456,672
108,418
480,398
472,1038
442,486
518,542
584,504
70,514
406,516
562,376
618,564
702,514
648,572
376,336
536,792
338,658
254,518
88,618
134,502
106,510
78,462
582,464
590,552
450,668
426,756
360,614
438,644
86,526
88,442
726,520
436,402
410,708
560,432
360,568
424,678
550,452
610,572
424,572
674,568
392,712
672,564
446,384
296,562
388,508
486,424
654,826
364,444
372,544
160,448
374,568
78,464
514,424
372,618
456,678
108,566
116,606
518,404
448,554
640,474
80,618
90,378
550,610
434,556
906,490
370,446
558,1022
108,416
76,360
72,762
654,526
562,432
350,490
452,604
352,404
546,384
588,604
374,476
418,438
80,516
410,700
402,424
534,780
490,586
106,502
556,370
586,630
88,786
412,402
348,522
524,338
370,434
362,722
360,508
582,492
670,754
462,444
440,616
108,632
430,612
642,444
374,456
418,688
374,458
738,434
602,1008
424,492
544,702
326,522
344,392
524,638
334,376
316,514
444,928
390,622
572,610
520,726
606,610
430,530
850,524
446,528
432,622
566,536
626,534
408,450
632,440
422,556
84,530
422,490
632,410
390,432
562,566
408,564
898,640
216,668
374,486
482,568
788,548
78,608
306,500
254,694
384,996
550,470
554,522
470,504
480,576
314,456
398,428
426,610
508,804
500,550
402,434
604,512
626,510
478,438
490,658
588,532
622,492
586,624
534,462
478,388
424,630
416,666
550,636
440,478
396,428
606,476
90,890
488,322
466,434
82,376
670,706
460,484
674,436
394,468
270,656
418,564
242,748
524,796
350,690
582,438
546,686
402,466
378,466
416,532
336,750
514,714
570,622
532,460
570,508
368,598
346,504
792,584
328,488
506,624
476,678
480,528
384,492
286,510
432,574
552,590
482,590
530,518
506,562
574,442
406,722
388,488
544,658
574,738
510,732
346,620
84,468
656,450
440,534
484,494
742,552
528,598
392,474
414,774
360,496
468,480
382,686
368,506
608,538
486,470
536,626
296,458
712,702
600,698
460,450
424,398
466,854
482,652
386,598
658,484
530,510
312,604
350,478
464,394
524,602
446,568
618,492
304,462
320,630
524,522
510,520
542,456
502,680
448,532
490,540
390,460
470,404
558,552
462,576
272,554
376,560
402,562
586,550
310,604
468,422
382,426
408,574
378,512
374,612
316,524
86,588
410,524
500,522
614,464
84,544
520,530
344,584
498,584
574,532
406,434
338,524
520,706
778,496
426,524
456,588
494,466
632,624
256,768
298,506
544,586
410,512
410,440
490,838
360,552
570,432
376,424
592,812
492,566
510,556
570,630
876,738
506,520
416,542
494,942
466,580
592,488
368,588
298,684
420,484
670,480
404,620
382,370
470,452
446,526
766,420
468,406
506,1140
392,582
386,494
588,650
470,456
520,492
562,798
494,652
286,364
536,468
434,430
310,630
404,500
376,520
368,702
478,532
498,514
506,678
652,584
458,490
442,442
344,588
498,520
432,432
614,690
472,576
436,664
278,616
390,688
478,446
550,602
524,732
396,648
434,370
456,634
696,440
428,450
458,470
468,772
260,506
484,462
400,636
534,858
396,400
432,478
376,580
430,704
462,488
378,724
444,398
458,690
494,392
624,700
378,514
448,466
406,576
488,754
586,630
486,604
538,590
528,602
422,492
872,498
438,232
730,680
552,472
528,672
268,486
310,446
590,494
524,558
488,484
424,742
556,392
502,748
440,678
664,680
86,542
510,396
350,508
702,734
692,568
690,468
298,362
714,590
462,608
368,484
550,366
476,710
484,522
370,446
574,492
680,738
588,670
506,688
588,484
494,566
520,462
540,624
508,482
358,540
76,566
390,424
460,610
114,550
684,526
432,460
474,372
456,456
612,638
474,422
328,364
416,530
694,480
694,402
424,784
660,470
462,612
436,608
534,492
838,590
404,556
406,914
390,422
454,624
466,740
556,610
474,648
546,656
678,392
502,720
510,630
704,492
590,358
426,540
396,504
640,524
458,710
450,566
704,574
608,750
442,698
506,356
288,350
682,600
450,578
466,530
426,616
644,486
512,608
600,510
502,504
534,936
942,404
412,416
366,528
34,320
654,588
436,486
76,570
494,522
364,514
398,592
400,442
72,652
72,486
74,526
422,560
256,624
82,690
408,676
556,468
82,584
102,678
502,530
398,442
78,386
372,656
460,534
76,434
424,732
70,430
576,464
84,634
416,844
102,448
278,568
90,544
80,494
84,408
104,522
820,438
360,444
86,778
86,568
76,522
114,682
510,506
76,412
122,616
328,566
348,590
454,408
82,888
118,824
90,540
82,616
72,614
442,680
418,432
328,516
1150,414
86,806
420,442
108,628
74,740
304,534
82,428
366,434
76,434
438,542
74,536
78,498
574,582
90,644
308,728
88,840
82,436
74,540
78,450
390,616
76,544
110,644
102,612
536,496
98,718
154,640
666,512
106,574
104,496
92,438
456,640
328,608
316,410
88,506
444,512
82,400
386,868
566,450
92,562
492,438
106,628
92,480
86,414
594,874
106,690
506,388
114,644
274,360
568,420
576,580
108,482
502,470
112,672
294,518
410,368
350,790
108,596
86,616
74,460
84,480
300,470
540,602
480,556
78,888
70,530
76,592
98,674
70,384
74,610
468,580
72,486
82,468
78,794
74,656
408,484
86,366
342,460
440,564
436,538
374,612
72,430
484,462
80,424
70,570
74,620
560,380
84,978
332,498
464,414
80,524
112,346
92,642
296,716
450,536
72,464
666,776
790,578
452,550
102,594
698,452
88,500
372,582
418,698
102,420
78,468
452,674
84,492
470,454
360,598
122,580
606,532
86,644
430,412
76,400
88,448
356,782
80,542
326,466
116,596
656,530
436,524
378,570
462,638
80,524
88,540
580,550
386,490
74,612
692,624
86,522
466,732
80,576
206,524
404,674
476,624
702,458
414,824
446,614
76,524
76,716
82,418
460,360
174,502
408,890
442,516
120,544
780,692
76,444
466,742
502,568
484,616
520,570
504,532
606,444
476,542
102,710
496,578
90,498
82,576
340,416
450,402
386,880
398,670
424,602
428,446
454,630
384,676
84,488
456,394
78,584
940,754
422,468
744,470
362,782
108,972
452,538
76,514
364,734
710,398
462,580
346,592
112,428
92,408
76,448
82,708
106,452
500,492
446,434
84,480
848,490
350,492
526,782
88,504
468,434
84,576
470,614
210,602
90,676
506,402
408,408
270,662
106,474
442,484
690,504
158,670
372,528
86,422
110,624
272,522
428,476
532,790
562,426
106,396
82,458
350,632
424,446
482,452
598,572
468,582
376,542
408,630
88,508
528,482
606,522
376,490
346,542
430,630
80,372
76,632
84,402
100,608
704,442
476,468
82,658
70,404
376,440
88,482
394,600
72,504
106,574
496,724
116,392
434,410
80,486
392,522
366,692
192,572
82,692
460,550
342,442
164,568
458,588
382,512
474,488
72,722
76,376
534,460
86,552
344,514
638,486
446,434
282,466
528,566
92,562
506,536
348,582
428,516
80,876
76,632
532,686
532,598
114,514
504,436
116,398
488,592
76,466
318,594
806,632
118,402
82,756
252,422
112,468
472,410
110,930
384,432
328,514
76,886
432,398
396,462
456,540
652,454
98,540
84,496
372,776
432,674
70,450
698,456
422,638
602,592
90,542
72,586
488,556
428,840
454,790
1080,608
70,440
520,446
98,464
84,506
92,720
362,664
448,396
326,390
102,754
76,542
408,580
656,582
428,634
408,462
246,526
86,370
110,578
72,484
820,604
638,660
366,418
428,436
74,408
84,398
384,534
726,524
120,582
330,420
408,954
562,476
84,458
472,462
414,550
494,442
78,382
102,500
76,610
72,556
436,662
294,572
84,484
308,410
372,608
500,452
258,362
378,590
668,642
742,660
450,474
102,536
102,492
84,496
108,558
526,418
402,476
512,510
570,412
496,674
614,470
426,550
560,468
416,584
408,670
74,606
292,642
426,550
400,536
474,374
100,562
92,418
320,492
440,440
434,684
572,400
318,618
220,592
88,470
442,474
70,448
462,632
488,624
440,508
98,392
84,644
476,516
526,420
374,516
90,690
364,630
104,478
592,522
406,522
688,664
614,484
372,540
350,418
404,442
74,664
640,432
480,508
328,532
386,784
96,692
90,460
98,460
414,744
84,468
84,520
84,562
430,560
530,486
340,390
86,446
450,328
416,438
488,518
398,634
840,470
484,488
348,528
440,450
374,490
676,704
368,508
80,514
530,596
544,700
476,452
102,506
398,490
84,632
494,470
608,562
70,716
418,696
276,636
602,584
590,434
408,538
90,560
506,508
82,464
86,722
410,438
342,456
458,712
696,462
80,468
458,680
486,432
140,518
556,362
550,640
82,764
88,500
606,468
114,492
486,528
454,534
322,400
80,826
82,756
370,438
408,490
356,426
80,474
390,644
518,494
322,710
786,538
440,468
72,458
364,758
102,458
80,546
370,504
254,490
398,540
418,762
74,470
574,640
360,646
434,444
448,474
730,546
386,452
374,424
602,610
684,784
76,784
524,454
114,618
80,446
444,594
324,510
84,392
472,556
280,394
412,498
1028,382
78,608
454,578
628,500
76,552
606,634
468,600
394,422
340,522
388,566
424,426
660,712
510,646
576,742
398,468
316,452
78,396
376,772
460,782
82,506
654,648
568,618
596,542
86,432
382,1014
78,470
398,446
452,868
492,366
490,584
412,572
394,588
556,562
528,512
400,474
540,940
70,494
112,504
78,506
352,462
452,674
528,506
462,578
266,610
88,418
464,566
810,608
416,488
372,384
804,802
332,442
402,560
554,602
262,674
78,462
564,454
428,484
434,522
78,378
380,496
86,528
434,394
380,446
74,668
496,744
332,528
374,470
454,498
462,624
418,528
642,478
436,606
442,544
462,558
424,462
358,702
654,508
506,470
318,448
432,504
544,666
474,460
80,528
374,552
358,462
434,654
596,522
566,502
322,490
410,680
526,614
90,776
496,382
470,580
392,538
488,482
350,566
74,584
382,584
412,564
70,440
442,604
352,404
460,502
324,682
740,1042
284,654
492,580
374,462
488,714
498,450
390,468
360,506
294,674
104,604
310,532
370,606
306,410
532,444
422,1160
574,728
502,412
562,644
456,446
670,454
446,526
334,552
540,514
570,534
358,510
392,474
282,560
610,346
532,606
106,532
676,566
400,616
348,598
330,438
286,646
614,452
514,666
370,640
416,568
80,324
492,562
434,476
462,472
438,676
346,638
546,430
644,540
332,604
446,662
88,644
434,428
468,584
424,410
86,506
456,652
122,594
570,420
600,542
354,814
392,386
406,354
970,722
370,472
528,502
324,414
410,480
448,586
428,522
378,652
430,560
330,530
418,586
342,792
568,642
376,532
256,416
560,966
714,616
500,498
610,430
430,892
434,488
446,440
360,448
470,564
378,682
398,538
524,568
514,796
780,442
428,678
412,446
610,514
500,820
616,450
508,592
406,572
584,510
358,430
76,438
382,584
426,548
378,548
412,510
464,736
370,440
114,644
138,504
598,458
626,524
484,678
442,596
480,452
438,680
484,438
744,554
646,512
676,574
396,538
86,572
506,456
342,412
390,502
442,340
506,472
578,774
404,582
408,576
406,462
92,454
518,446
540,498
418,678
480,546
466,434
330,620
268,434
82,568
536,884
502,596
328,498
530,474
422,660
596,548
440,520
344,438
972,600
422,676
412,682
538,794
386,474
404,540
516,728
80,652
558,498
412,576
396,666
546,416
384,444
470,642
612,578
378,392
560,422
678,782
382,556
456,664
654,416
708,986
502,598
360,496
362,574
658,526
434,610
468,498
458,344
382,426
370,486
984,652
452,584
344,702
588,630
382,492
516,640
794,500
466,406
542,600
558,642
530,588
362,404
460,518
806,568
506,558
522,486
514,582
640,598
336,696
552,456
434,530
514,778
662,628
382,620
704,452
88,584
772,364
804,416
394,680
480,644
308,578
540,672
594,510
396,560
536,510
326,462
586,480
336,534
554,414
704,428
338,432
498,832
458,468
474,492
530,652
414,682
290,864
748,446
402,368
510,428
652,518
516,506
520,558
630,704
522,528
440,424
442,746
470,588
362,552
422,588
654,836
594,706
620,446
480,408
636,380
662,436
544,400
472,454
420,830
316,464
448,402
410,422
386,668
416,512
268,486
502,772
934,572
514,706
456,646
720,416
450,480
538,398
408,460
474,758
302,536
546,608
652,728
454,490
438,408
554,440
508,448
374,548
420,522
368,492
424,362
410,604
690,494
296,470
458,448
410,776
696,484
564,462
412,516
764,542
432,528
418,398
204,612
608,808
366,856
470,656
388,422
664,494
474,652
446,600
390,422
542,810
648,656
474,440
414,650
510,468
384,786
408,444
428,396
512,652
426,486
480,432
358,602
452,512
536,436
462,542
454,608
708,458
400,598
374,414
374,484
492,568
628,564
558,854
550,456
496,430
364,552
390,448
86,650
482,540
448,498
464,736
480,726
544,580
616,538
372,542
392,584
396,392
454,410
332,766
668,668
446,404
322,436
676,782
506,604
34,340
94,528
442,662
372,500
568,830
160,388
164,502
426,526
414,674
376,482
294,376
524,508
396,700
508,486
368,680
114,658
550,584
102,616
80,668
512,568
96,380
76,458
80,566
76,496
88,1032
74,430
508,478
86,564
114,604
426,582
470,564
112,578
108,596
84,976
82,598
544,530
432,480
500,526
378,462
72,462
386,496
388,642
78,522
90,458
414,612
372,684
76,436
84,568
466,606
114,422
446,486
590,508
398,764
400,544
482,384
386,546
758,516
86,386
328,506
72,362
420,546
512,746
92,600
578,608
472,398
100,734
594,556
82,440
498,502
96,686
108,654
82,510
670,412
76,500
510,768
104,580
388,384
412,518
516,456
72,420
116,560
264,582
366,444
590,684
84,538
574,612
466,396
374,664
440,718
98,324
110,550
332,720
334,542
86,410
78,676
88,550
530,596
384,470
78,466
100,400
92,532
88,488
426,684
76,416
408,314
444,554
80,710
646,582
98,570
454,744
464,452
416,568
340,434
476,540
316,490
616,520
464,498
96,628
120,490
322,512
76,546
88,516
72,684
74,648
516,654
102,414
478,1058
100,498
100,648
820,578
276,490
84,742
980,684
88,510
114,460
82,628
454,498
84,646
340,376
460,530
416,500
492,496
632,566
102,838
412,468
476,402
460,686
84,446
464,520
398,468
480,434
86,610
388,628
520,590
106,550
280,472
426,528
108,556
372,582
74,642
76,518
604,616
484,704
94,872
670,534
380,682
82,500
86,644
412,624
348,388
452,682
114,802
978,664
294,502
334,414
80,694
364,652
80,508
118,674
766,590
324,674
78,558
402,554
508,388
110,528
398,464
76,778
374,458
584,494
102,788
452,470
440,520
346,586
78,454
104,520
86,584
432,740
630,468
580,598
92,442
454,468
760,420
282,468
84,548
550,654
100,372
84,610
544,440
78,386
72,442
364,580
326,580
510,470
444,524
76,642
706,708
402,530
400,448
790,790
432,584
328,428
82,548
578,850
350,482
82,432
442,476
368,486
688,438
74,608
96,422
394,762
102,540
480,698
364,590
112,486
90,536
678,446
566,464
374,494
332,418
354,654
542,620
532,572
350,678
492,630
468,472
84,478
366,472
344,498
714,414
770,634
102,546
358,454
294,614
344,500
112,424
72,392
264,456
84,782
562,442
82,564
88,568
82,486
84,514
326,486
414,730
72,402
76,390
474,508
500,744
82,472
108,582
408,568
114,452
84,608
448,432
338,518
402,504
78,350
296,420
680,504
76,536
78,608
340,454
76,514
320,698
640,694
116,652
90,766
744,588
598,580
86,502
116,504
70,530
76,774
88,406
576,474
354,566
74,394
458,624
112,536
774,458
282,604
398,740
506,642
336,570
406,418
904,724
426,480
362,358
452,772
312,680
86,484
640,510
618,764
286,386
410,522
378,396
296,526
220,540
336,430
88,512
106,568
520,658
278,498
398,464
568,368
804,510
374,528
466,412
384,440
458,632
392,400
344,362
336,560
90,396
298,468
350,512
80,378
354,580
406,582
450,456
570,578
316,694
542,600
450,390
72,482
116,418
250,662
378,698
314,528
488,418
516,436
82,708
86,464
98,422
508,782
86,500
80,610
76,528
68,464
72,620
74,444
86,600
120,576
86,592
78,634
442,536
294,416
476,658
688,718
370,410
316,496
536,888
72,488
86,636
456,568
282,674
626,650
472,652
356,654
390,526
400,444
336,334
112,724
608,546
326,434
402,730
410,424
90,510
84,578
70,480
76,678
88,774
94,476
306,616
106,586
556,510
328,534
302,462
386,600
436,442
642,446
628,370
484,564
864,540
84,488
954,448
278,522
78,638
104,638
90,444
106,552
450,428
680,574
770,548
380,554
360,490
672,428
290,592
424,638
704,794
82,646
580,480
300,386
116,670
80,390
356,260
108,628
494,484
632,390
336,484
592,542
106,486
464,586
88,578
432,622
498,460
76,540
84,598
644,556
78,486
300,384
560,370
164,456
818,424
70,480
384,382
688,668
424,620
526,544
310,514
388,646
418,432
458,396
380,756
282,1002
366,512
276,372
512,630
488,466
78,662
72,468
476,490
370,582
430,538
420,600
84,652
544,352
424,528
284,606
530,420
378,416
498,458
466,518
450,444
492,562
488,562
80,776
294,428
304,526
406,442
600,662
302,574
284,588
522,520
512,422
610,448
412,522
510,368
440,540
378,574
562,464
392,648
574,616
418,380
342,564
104,812
486,580
82,506
384,480
78,630
480,802
400,374
452,584
370,786
84,640
72,530
104,588
358,726
484,516
278,398
484,610
86,646
390,538
498,332
106,586
626,874
490,386
342,660
480,454
118,426
86,476
250,452
82,690
550,546
88,566
516,572
106,734
494,624
114,610
98,418
408,634
112,732
464,640
442,710
368,472
344,500
120,800
730,464
420,552
312,540
368,584
668,626
810,672
438,490
444,490
380,530
496,610
78,478
72,476
84,510
154,522
76,616
270,446
114,550
112,724
342,694
110,504
70,504
288,528
108,364
84,768
390,572
88,508
478,602
442,456
588,580
336,620
430,530
650,438
442,520
442,742
566,788
120,548
516,424
542,516
114,710
382,696
418,502
700,408
302,364
362,746
416,678
378,474
586,398
604,566
74,550
392,482
366,454
440,652
486,518
76,416
84,598
536,754
74,602
436,446
78,798
76,326
86,534
80,1064
76,464
72,478
574,470
614,546
582,476
408,650
604,476
148,446
374,506
462,626
326,642
110,464
362,616
590,608
738,490
548,366
454,616
68,484
410,316
86,552
362,612
508,608
546,800
496,646
430,414
76,470
700,586
354,598
78,606
442,384
86,392
554,700
554,510
352,384
454,626
1002,500
306,446
410,672
612,552
332,434
76,432
440,398
766,300
96,484
362,486
566,500
628,494
400,450
546,530
820,568
346,512
450,528
114,518
522,554
412,330
532,656
340,400
396,654
424,392
652,402
506,440
442,592
430,596
508,456
406,666
390,562
360,402
742,762
586,452
346,494
268,454
298,516
362,714
558,492
678,378
418,826
434,520
108,646
374,548
444,446
642,460
382,600
432,360
606,530
492,434
540,476
480,480
428,594
524,412
678,558
502,550
500,452
408,402
466,668
658,566
440,460
890,426
372,514
438,640
538,628
74,392
76,398
476,368
880,720
686,514
404,536
318,588
494,816
474,394
112,434
600,662
582,398
444,460
384,644
324,462
376,468
464,752
468,542
1126,396
432,530
364,696
430,508
410,456
354,486
406,594
648,480
442,518
412,616
500,510
596,420
516,740
460,912
656,536
288,490
432,430
614,478
606,388
358,484
416,424
788,630
446,498
372,584
400,440
92,596
588,486
444,502
482,432
666,566
340,548
430,536
552,398
498,442
688,484
372,712
352,436
696,514
606,688
370,516
556,610
494,394
290,460
432,620
104,304
528,408
592,560
524,594
88,392
710,760
408,370
86,468
462,672
388,534
408,434
566,528
486,430
506,518
568,466
350,518
466,416
376,508
552,454
366,544
686,588
618,456
388,598
484,460
532,488
498,442
438,610
384,658
70,608
408,402
312,454
488,568
466,514
386,408
592,488
612,672
480,592
480,548
386,480
590,590
552,348
730,554
282,544
414,446
428,512
490,612
314,492
460,618
386,570
670,614
306,462
450,704
684,540
438,574
304,616
104,448
422,436
582,506
502,442
324,422
428,404
534,620
420,456
70,670
454,544
312,448
290,452
410,754
384,680
508,530
408,592
458,502
584,474
366,634
408,408
562,498
506,568
350,568
330,596
482,414
496,518
474,426
634,458
342,456
86,516
446,558
80,442
348,592
510,642
490,554
696,380
414,402
434,466
346,456
376,494
500,678
430,462
410,576
396,770
402,608
70,476
566,384
396,596
592,480
352,544
422,628
456,480
496,584
454,446
436,542
516,490
470,974
328,698
612,436
412,614
382,572
80,584
352,518
724,440
390,648
554,608
448,404
348,582
746,580
568,438
426,506
580,590
360,540
468,792
366,578
420,496
580,388
360,504
432,436
394,372
566,524
470,652
484,370
380,710
486,722
478,428
560,1006
364,514
390,382
278,462
424,888
510,722
444,450
564,490
490,632
522,662
86,684
546,704
396,556
396,530
606,472
492,648
392,400
462,568
402,564
598,594
608,480
412,468
468,532
324,536
348,506
480,394
536,752
482,526
444,718
638,568
592,410
372,758
498,554
428,570
374,498
370,726
580,592
436,562
552,590
448,892
564,544
92,640
550,454
430,668
418,692
742,468
414,428
410,524
524,594
624,562
390,404
438,374
626,828
362,630
434,578
478,570
680,620
416,622
418,636
386,444
438,410
416,388
932,564
522,702
408,612
422,378
430,632
776,680
474,352
526,552
776,474
694,496
506,470
450,398
642,670
564,304
488,542
442,714
748,504
430,516
480,482
408,736
592,570
434,360
470,776
366,454
710,498
302,522
342,546
504,422
640,552
610,614
410,542
550,414
384,426
488,718
38,44
502,518
78,848
408,442
410,534
404,650
92,922
78,456
360,418
366,710
70,490
696,782
338,548
82,444
506,504
86,604
418,406
570,674
104,462
108,474
74,620
78,520
538,652
78,606
86,648
540,408
480,436
490,700
394,844
516,538
536,526
112,514
80,564
84,384
702,660
358,710
80,546
86,406
82,794
646,428
406,360
488,666
76,656
114,380
918,608
604,640
124,666
414,458
548,674
86,742
78,574
374,426
554,540
556,434
324,510
454,534
692,396
86,670
108,724
72,542
648,558
82,422
356,726
392,542
86,520
488,470
74,448
82,594
92,672
636,588
82,450
80,644
568,658
480,586
78,542
554,494
94,496
568,794
432,534
98,440
88,462
126,666
374,668
504,490
210,454
408,438
408,830
82,902
88,424
448,408
558,502
472,516
524,420
416,756
784,456
598,644
78,472
568,496
86,582
208,384
118,524
84,748
402,628
76,616
688,728
490,578
370,682
112,454
580,462
514,740
396,562
116,592
86,542
76,452
660,638
78,444
460,408
508,540
76,570
74,718
100,478
132,356
88,604
76,750
292,492
336,764
88,616
388,392
76,416
458,564
508,434
448,754
404,578
750,1414
570,462
82,608
460,388
460,516
362,616
102,710
538,612
522,408
74,630
296,636
76,398
114,628
242,588
80,436
84,438
98,426
116,398
114,598
470,622
74,624
80,486
104,560
414,676
444,436
104,472
398,432
318,468
438,550
472,552
90,826
574,388
492,468
84,688
516,470
108,532
588,446
76,658
470,470
452,998
86,582
76,434
366,496
256,406
102,622
82,486
512,468
452,486
74,1038
1100,552
86,484
84,450
78,576
76,446
88,472
610,732
452,884
398,484
404,762
496,630
76,546
72,542
86,520
494,604
598,420
560,468
386,568
444,486
552,756
104,452
326,528
364,628
74,546
524,812
582,612
494,386
100,628
102,576
82,536
540,488
402,376
80,444
692,468
410,564
84,360
952,594
510,314
608,578
78,494
84,682
402,448
82,654
410,654
336,698
556,478
390,628
86,678
456,474
680,418
554,492
118,656
484,474
372,456
610,498
436,694
426,554
294,556
402,624
462,658
760,720
334,484
540,508
398,390
90,810
452,514
416,580
458,534
84,706
458,466
616,804
680,438
82,590
74,530
98,462
80,360
86,512
414,554
354,552
538,552
80,668
392,780
518,448
354,460
418,526
80,700
80,486
502,484
90,626
394,726
110,594
82,490
86,566
436,628
82,838
456,484
76,614
78,544
78,602
436,606
436,568
78,504
96,522
576,458
76,580
584,700
112,466
662,746
618,386
472,688
304,842
72,454
80,576
466,670
494,514
72,498
434,568
76,450
112,572
396,394
310,590
680,374
82,608
550,376
78,598
402,532
120,492
432,654
82,428
332,478
116,436
322,496
514,700
718,620
304,576
444,470
104,468
716,726
82,370
370,496
430,756
502,498
438,978
452,464
472,416
76,508
534,590
102,732
374,558
558,568
580,830
430,558
446,528
416,472
86,438
378,428
440,420
86,690
332,566
566,704
414,488
568,592
432,972
378,694
474,496
1226,694
528,752
108,458
402,412
98,574
382,700
528,520
86,442
78,456
82,542
356,468
106,518
404,466
114,632
74,562
532,598
88,524
118,640
86,760
82,528
706,540
398,550
602,570
404,440
460,958
506,508
76,630
502,438
86,570
384,710
552,516
446,618
112,390
406,470
408,702
72,530
638,570
720,646
394,630
450,388
492,430
444,604
346,446
86,610
358,690
414,546
86,444
156,422
380,592
618,640
374,356
74,592
434,636
704,374
860,452
418,720
528,486
564,540
408,568
610,646
434,304
306,478
74,560
74,860
86,498
782,438
564,528
452,378
570,652
412,482
606,752
642,560
482,482
460,678
428,764
446,542
444,318
408,620
604,526
104,574
676,550
348,560
106,566
82,424
694,586
100,448
602,606
418,632
90,660
86,596
78,574
70,358
480,340
392,702
602,548
594,406
514,476
368,548
588,864
358,670
88,592
414,558
540,736
488,482
332,1190
488,450
504,450
568,474
294,548
480,656
210,384
620,524
410,486
436,472
380,764
412,452
88,628
82,442
580,452
384,646
114,618
488,488
436,602
418,580
688,392
418,592
294,572
462,596
522,482
386,644
486,558
576,648
620,590
440,536
766,416
308,602
790,436
578,704
86,548
80,386
484,514
420,704
478,520
362,668
406,772
396,834
98,424
496,574
434,454
422,700
78,504
426,436
394,508
342,488
80,472
528,604
70,670
74,440
396,358
84,770
418,686
104,404
366,432
84,610
70,512
82,378
764,650
112,776
530,858
84,448
528,896
612,632
508,488
420,654
410,650
514,498
544,454
102,650
78,444
524,716
70,558
78,616
412,404
84,382
100,420
84,428
538,530
448,466
358,578
674,460
410,542
394,558
516,488
120,626
498,394
494,586
350,514
920,498
542,406
376,558
420,378
424,792
610,432
480,410
550,478
444,814
134,394
380,488
112,658
116,484
426,606
96,496
328,606
482,592
80,632
442,654
398,448
88,462
646,630
336,414
366,506
446,508
714,508
774,406
556,500
540,732
720,448
432,430
426,450
382,706
506,486
364,662
368,540
466,712
548,572
370,832
454,786
638,450
602,464
440,608
766,798
486,810
384,444
866,770
490,660
484,558
78,582
408,550
340,654
166,488
604,938
506,390
358,472
542,436
568,422
428,546
594,382
476,536
550,648
448,480
278,602
394,610
524,630
464,558
576,570
860,806
418,436
282,430
414,510
490,690
554,440
68,430
484,502
282,676
74,778
414,454
404,482
622,590
378,438
424,476
472,452
570,578
402,532
478,506
88,484
324,700
630,478
546,450
428,544
592,746
440,470
792,414
596,360
428,682
78,422
98,480
562,602
564,450
496,494
528,498
652,638
436,570
582,452
360,642
446,556
472,632
464,498
464,466
476,358
526,412
80,406
418,448
344,478
404,502
380,502
860,612
368,734
566,514
82,580
654,830
314,536
476,676
470,484
512,630
316,562
564,338
544,584
458,770
728,424
426,600
720,578
648,584
424,672
526,534
490,418
508,594
530,752
382,518
502,528
422,488
412,716
574,484
456,436
428,462
410,602
454,394
498,478
462,520
454,700
558,450
72,626
498,614
398,640
410,614
514,692
420,550
480,592
762,470
556,878
328,436
442,540
708,462
398,614
412,604
276,430
384,454
498,606
440,508
104,616
298,526
424,412
570,684
230,518
522,374
686,480
354,482
442,516
796,496
476,510
516,394
382,560
594,790
98,932
382,568
374,470
464,438
530,442
494,542
454,516
468,524
476,510
296,598
494,462
656,458
326,700
432,780
432,470
472,904
510,690
632,444
652,372
414,484
544,502
104,616
424,350
476,518
418,494
466,476
358,358
450,512
498,512
416,536
396,664
456,350
458,518
94,758
188,556
98,438
786,534
472,638
318,504
516,526
802,788
84,540
464,570
84,580
516,474
570,498
346,586
378,584
486,614
656,424
544,510
336,708
522,606
398,390
436,462
474,592
410,604
608,530
544,730
340,372
512,458
534,534
574,608
340,500
766,500
434,464
390,408
594,536
372,886
370,738
528,398
